spores,techs,locs,carriers,unit,flow_out_sum
197,roof_mounted_pv,PRT-4_1,electricity,twh,9.521317897275382e-05
197,roof_mounted_pv,PRT-5_1,electricity,twh,0.00010010580044885354
197,roof_mounted_pv,PRT-6_1,electricity,twh,0.0001078321892675048
197,roof_mounted_pv,PRT-7_1,electricity,twh,0.00010191042424748506
197,roof_mounted_pv,PRT-8_1,electricity,twh,0.00010548569592273629
197,roof_mounted_pv,PRT-9_1,electricity,twh,0.00013172095374723767
197,waste_supply,PRT_1,waste,twh,1.29996536779414
197,waste_supply,PRT_2,waste,twh,1.2722583473509999
197,wind_offshore,PRT-11_1,electricity,twh,0.0001408983139277206
197,wind_offshore,PRT-12_1,electricity,twh,0.0001452096856089125
197,wind_offshore,PRT-15_1,electricity,twh,0.0001459645618718065
197,wind_offshore,PRT-16_1,electricity,twh,0.00013953711890907753
197,wind_offshore,PRT-17_1,electricity,twh,0.00013950198389715886
197,wind_offshore,PRT-18_1,electricity,twh,0.00014090353929772852
197,wind_offshore,PRT-1_1,electricity,twh,2.994318298145816e-07
197,wind_offshore,PRT-20_1,electricity,twh,0.00015438085229718148
197,wind_offshore,PRT-3_1,electricity,twh,0.00014679097784028563
197,wind_offshore,PRT-4_1,electricity,twh,0.00014091982233238433
197,wind_offshore,PRT-7_1,electricity,twh,0.0001409057523071348
197,wind_offshore,PRT-9_1,electricity,twh,0.0001457497241226891
197,wind_onshore,PRT-10_1,electricity,twh,0.007445905046131734
197,wind_onshore,PRT-11_1,electricity,twh,0.0008534284874791125
197,wind_onshore,PRT-12_1,electricity,twh,0.001200427206114303
197,wind_onshore,PRT-14_1,electricity,twh,0.0015663935539352658
197,wind_onshore,PRT-15_1,electricity,twh,0.0007767484700660823
197,wind_onshore,PRT-16_1,electricity,twh,0.0011917262182272324
197,wind_onshore,PRT-17_1,electricity,twh,0.0013432608244417373
197,wind_onshore,PRT-18_1,electricity,twh,0.0006492995385982056
197,wind_onshore,PRT-19_1,electricity,twh,7.658975925414895
197,wind_onshore,PRT-1_1,electricity,twh,6.041625357576443e-07
197,wind_onshore,PRT-20_1,electricity,twh,0.0009659126322807369
197,wind_onshore,PRT-3_1,electricity,twh,37.2731084336168
197,wind_onshore,PRT-4_1,electricity,twh,0.0005789399444970883
197,wind_onshore,PRT-5_1,electricity,twh,28.113407198235507
197,wind_onshore,PRT-6_1,electricity,twh,0.0016039696436495536
197,wind_onshore,PRT-7_1,electricity,twh,0.0005432318407465448
197,wind_onshore,PRT-8_1,electricity,twh,19.139953943034705
197,wind_onshore,PRT-9_1,electricity,twh,20.839129385592905
198,battery,PRT_1,electricity,twh,0.0006744523791034627
198,battery,PRT_2,electricity,twh,0.205880668402284
198,biofuel_boiler,PRT_1,biofuel,twh,
198,biofuel_boiler,PRT_1,heat,twh,0.0009630694815635742
198,biofuel_boiler,PRT_2,biofuel,twh,
198,biofuel_boiler,PRT_2,heat,twh,0.0012598191276046895
198,biofuel_supply,PRT_1,biofuel,twh,8.917951636697804
198,biofuel_supply,PRT_2,biofuel,twh,11.686842801767387
198,biofuel_to_diesel,PRT_1,biofuel,twh,
198,biofuel_to_diesel,PRT_1,diesel,twh,0.8931669480271913
198,biofuel_to_diesel,PRT_2,biofuel,twh,
198,biofuel_to_diesel,PRT_2,diesel,twh,0.8076748749522428
198,biofuel_to_liquids,PRT_1,biofuel,twh,
198,biofuel_to_liquids,PRT_1,diesel,twh,8.549220162808424e-05
198,biofuel_to_liquids,PRT_1,electricity,twh,8.570646779757816e-06
198,biofuel_to_liquids,PRT_1,kerosene,twh,4.2210435390307247e-05
198,biofuel_to_liquids,PRT_2,biofuel,twh,
198,biofuel_to_liquids,PRT_2,diesel,twh,8.510101524743404e-05
198,biofuel_to_liquids,PRT_2,electricity,twh,8.531430099993386e-06
198,biofuel_to_liquids,PRT_2,kerosene,twh,4.201729324246742e-05
198,biofuel_to_methane,PRT_1,biofuel,twh,
198,biofuel_to_methane,PRT_1,methane,twh,4.6196498866746
198,biofuel_to_methane,PRT_2,biofuel,twh,
198,biofuel_to_methane,PRT_2,methane,twh,2.5570823646480108
198,biofuel_to_methanol,PRT_1,biofuel,twh,
198,biofuel_to_methanol,PRT_1,methanol,twh,0.5380250877757895
198,biofuel_to_methanol,PRT_2,biofuel,twh,
198,biofuel_to_methanol,PRT_2,methanol,twh,4.345350376583355
198,ccgt,PRT_1,electricity,twh,3.2627215491601496e-05
198,ccgt,PRT_1,methane,twh,
198,ccgt,PRT_2,electricity,twh,3.427613892165306e-05
198,ccgt,PRT_2,methane,twh,
198,chp_biofuel_extraction,PRT_1,biofuel,twh,
198,chp_biofuel_extraction,PRT_1,electricity,twh,0.0001955474846556267
198,chp_biofuel_extraction,PRT_1,heat,twh,0.0003077280131996999
198,chp_biofuel_extraction,PRT_2,biofuel,twh,
198,chp_biofuel_extraction,PRT_2,electricity,twh,0.00024084737130598458
198,chp_biofuel_extraction,PRT_2,heat,twh,0.00042058268103933763
198,chp_hydrogen,PRT_1,electricity,twh,0.0002511668047589248
198,chp_hydrogen,PRT_1,heat,twh,0.00016525249642273165
198,chp_hydrogen,PRT_1,hydrogen,twh,
198,chp_hydrogen,PRT_2,electricity,twh,0.00028288756361247224
198,chp_hydrogen,PRT_2,heat,twh,0.0001907988492888138
198,chp_hydrogen,PRT_2,hydrogen,twh,
198,chp_methane_extraction,PRT_1,electricity,twh,0.00015121583247176514
198,chp_methane_extraction,PRT_1,heat,twh,5.2801222971204025e-05
198,chp_methane_extraction,PRT_1,methane,twh,
198,chp_methane_extraction,PRT_2,electricity,twh,0.00016231611412214538
198,chp_methane_extraction,PRT_2,heat,twh,5.7263925435979134e-05
198,chp_methane_extraction,PRT_2,methane,twh,
198,chp_wte_back_pressure,PRT_1,electricity,twh,0.28209239561914046
198,chp_wte_back_pressure,PRT_1,heat,twh,3.857014898436969e-05
198,chp_wte_back_pressure,PRT_1,waste,twh,
198,chp_wte_back_pressure,PRT_2,electricity,twh,0.2760799721830208
198,chp_wte_back_pressure,PRT_2,heat,twh,4.001550893048464e-05
198,chp_wte_back_pressure,PRT_2,waste,twh,
198,dac,PRT_1,co2,100kt,32.16861982136729
198,dac,PRT_1,electricity,twh,
198,dac,PRT_2,co2,100kt,44.58424012964419
198,dac,PRT_2,electricity,twh,
198,demand_cooking,PRT_1,cooking,twh,
198,demand_cooking,PRT_2,cooking,twh,
198,demand_elec,PRT_1,electricity,twh,
198,demand_elec,PRT_2,electricity,twh,
198,demand_heat,PRT_1,heat,twh,
198,demand_heat,PRT_2,heat,twh,
198,demand_heavy_transport,PRT_1,transport,billion_km,
198,demand_heavy_transport,PRT_2,transport,billion_km,
198,demand_industry_diesel,PRT_1,diesel,twh,
198,demand_industry_diesel,PRT_2,diesel,twh,
198,demand_industry_kerosene,PRT_1,kerosene,twh,
198,demand_industry_kerosene,PRT_2,kerosene,twh,
198,demand_industry_methane,PRT_1,methane,twh,
198,demand_industry_methane,PRT_2,methane,twh,
198,demand_industry_methanol,PRT_1,methanol,twh,
198,demand_industry_methanol,PRT_2,methanol,twh,
198,demand_light_transport,PRT_1,transport,billion_km,
198,demand_light_transport,PRT_2,transport,billion_km,
198,el_export,ESP-sink,electricity,twh,
198,el_import,ESP-sink,electricity,twh,3.20196853127565
198,electric_heater,PRT_1,electricity,twh,
198,electric_heater,PRT_1,heat,twh,0.0024808882488749308
198,electric_heater,PRT_2,electricity,twh,
198,electric_heater,PRT_2,heat,twh,0.0017055853288111952
198,electric_hob,PRT_1,cooking,twh,2.3599635452022354
198,electric_hob,PRT_1,electricity,twh,
198,electric_hob,PRT_2,cooking,twh,2.580604445942103
198,electric_hob,PRT_2,electricity,twh,
198,electrolysis,PRT_1,electricity,twh,
198,electrolysis,PRT_1,hydrogen,twh,9.365185295619058
198,electrolysis,PRT_2,electricity,twh,
198,electrolysis,PRT_2,hydrogen,twh,28.187232100441435
198,existing_pv,PRT-10_1,electricity,twh,0.29519083819530745
198,existing_pv,PRT-12_1,electricity,twh,0.15577980427413035
198,existing_pv,PRT-15_1,electricity,twh,0.29562152145189236
198,existing_pv,PRT-3_1,electricity,twh,0.7903609717011455
198,existing_pv,PRT-9_1,electricity,twh,0.16818870195866215
198,existing_wind,PRT-10_1,electricity,twh,0.3610546786174962
198,existing_wind,PRT-11_1,electricity,twh,1.64707268769254
198,existing_wind,PRT-12_1,electricity,twh,0.39777803071106155
198,existing_wind,PRT-15_1,electricity,twh,0.3434285812311584
198,existing_wind,PRT-16_1,electricity,twh,0.0992157712446622
198,existing_wind,PRT-17_1,electricity,twh,0.3027905823209782
198,existing_wind,PRT-18_1,electricity,twh,2.5446195069892963
198,existing_wind,PRT-19_1,electricity,twh,2.0794676265309002
198,existing_wind,PRT-1_1,electricity,twh,1.3648882804075002e-07
198,existing_wind,PRT-20_1,electricity,twh,2.401869591607533
198,existing_wind,PRT-3_1,electricity,twh,0.49670307090418386
198,existing_wind,PRT-4_1,electricity,twh,1.06385256953176
198,existing_wind,PRT-5_1,electricity,twh,0.5053696706784063
198,existing_wind,PRT-6_1,electricity,twh,2.221040593774822
198,existing_wind,PRT-7_1,electricity,twh,1.5147459785345394
198,existing_wind,PRT-9_1,electricity,twh,0.9097672446684091
198,gas_hob,PRT_1,cooking,twh,3.632204996618083e-05
198,gas_hob,PRT_1,methane,twh,
198,gas_hob,PRT_2,cooking,twh,4.130283182352734e-05
198,gas_hob,PRT_2,methane,twh,
198,h2_export,ESP-sink,hydrogen,twh,
198,h2_import,ESP-sink,electricity,twh,0.0002589449133875551
198,heat_storage_big,PRT_1,heat,twh,0.009185126470086243
198,heat_storage_big,PRT_2,heat,twh,0.012865374759040803
198,heat_storage_small,PRT_1,heat,twh,0.11389247096968655
198,heat_storage_small,PRT_2,heat,twh,0.6642500318518936
198,heavy_transport_ev,PRT_1,electricity,twh,
198,heavy_transport_ev,PRT_1,transport,billion_km,1.0838547957772624
198,heavy_transport_ev,PRT_2,electricity,twh,
198,heavy_transport_ev,PRT_2,transport,billion_km,1.2573409294119997
198,heavy_transport_ice,PRT_1,diesel,twh,
198,heavy_transport_ice,PRT_1,transport,billion_km,8.05242307087635e-06
198,heavy_transport_ice,PRT_2,diesel,twh,
198,heavy_transport_ice,PRT_2,transport,billion_km,1.5600907665465496e-05
198,hp,PRT_1,electricity,twh,
198,hp,PRT_1,heat,twh,11.808166018839982
198,hp,PRT_2,electricity,twh,
198,hp,PRT_2,heat,twh,14.463775296702762
198,hydro_reservoir,PRT_1,electricity,twh,5.843792781805332
198,hydro_reservoir,PRT_2,electricity,twh,0.8102191431397479
198,hydro_run_of_river,PRT_1,electricity,twh,6.244819546270916
198,hydro_run_of_river,PRT_2,electricity,twh,0.8266466385774607
198,hydrogen_storage,PRT_1,hydrogen,twh,9.309663770542563e-05
198,hydrogen_storage,PRT_2,hydrogen,twh,9.32968105588251e-05
198,hydrogen_to_liquids,PRT_1,co2,100kt,
198,hydrogen_to_liquids,PRT_1,diesel,twh,4.591861498310674
198,hydrogen_to_liquids,PRT_1,electricity,twh,
198,hydrogen_to_liquids,PRT_1,hydrogen,twh,
198,hydrogen_to_liquids,PRT_1,kerosene,twh,6.887792247466011
198,hydrogen_to_liquids,PRT_2,co2,100kt,
198,hydrogen_to_liquids,PRT_2,diesel,twh,5.513268444051056
198,hydrogen_to_liquids,PRT_2,electricity,twh,
198,hydrogen_to_liquids,PRT_2,hydrogen,twh,
198,hydrogen_to_liquids,PRT_2,kerosene,twh,8.269902666076584
198,hydrogen_to_methane,PRT_1,co2,100kt,
198,hydrogen_to_methane,PRT_1,hydrogen,twh,
198,hydrogen_to_methane,PRT_1,methane,twh,0.0067100462914738285
198,hydrogen_to_methane,PRT_2,co2,100kt,
198,hydrogen_to_methane,PRT_2,hydrogen,twh,
198,hydrogen_to_methane,PRT_2,methane,twh,3.047568114311757
198,hydrogen_to_methanol,PRT_1,co2,100kt,
198,hydrogen_to_methanol,PRT_1,hydrogen,twh,
198,hydrogen_to_methanol,PRT_1,methanol,twh,0.0001549288874333215
198,hydrogen_to_methanol,PRT_2,co2,100kt,
198,hydrogen_to_methanol,PRT_2,hydrogen,twh,
198,hydrogen_to_methanol,PRT_2,methanol,twh,0.0001759796037188035
198,light_transport_ev,PRT_1,electricity,twh,
198,light_transport_ev,PRT_1,transport,billion_km,37.68878903370869
198,light_transport_ev,PRT_2,electricity,twh,
198,light_transport_ev,PRT_2,transport,billion_km,39.92401167047229
198,light_transport_ice,PRT_1,diesel,twh,
198,light_transport_ice,PRT_1,transport,billion_km,5.80725391724658e-05
198,light_transport_ice,PRT_2,diesel,twh,
198,light_transport_ice,PRT_2,transport,billion_km,0.00011152287804814024
198,methane_boiler,PRT_1,heat,twh,0.00033016701246775797
198,methane_boiler,PRT_1,methane,twh,
198,methane_boiler,PRT_2,heat,twh,0.00038741094822964154
198,methane_boiler,PRT_2,methane,twh,
198,methane_storage,PRT_1,methane,twh,5.779938747409555
198,methane_storage,PRT_2,methane,twh,5.664308231767496
198,open_field_pv,PRT-10_1,electricity,twh,0.2901438343381271
198,open_field_pv,PRT-11_1,electricity,twh,2.1109947185168295e-05
198,open_field_pv,PRT-12_1,electricity,twh,0.00010769033807486095
198,open_field_pv,PRT-14_1,electricity,twh,0.004818675974608557
198,open_field_pv,PRT-15_1,electricity,twh,4.433915557664534e-05
198,open_field_pv,PRT-16_1,electricity,twh,15.179965678275593
198,open_field_pv,PRT-17_1,electricity,twh,0.007690847475095325
198,open_field_pv,PRT-18_1,electricity,twh,3.3630244899611856e-05
198,open_field_pv,PRT-19_1,electricity,twh,0.0004836136195127415
198,open_field_pv,PRT-20_1,electricity,twh,0.00032058826968723827
198,open_field_pv,PRT-3_1,electricity,twh,0.007572996336020933
198,open_field_pv,PRT-4_1,electricity,twh,3.971515025662365e-05
198,open_field_pv,PRT-5_1,electricity,twh,0.0018086802118258984
198,open_field_pv,PRT-6_1,electricity,twh,0.003010969018570744
198,open_field_pv,PRT-7_1,electricity,twh,4.756968562585914e-05
198,open_field_pv,PRT-8_1,electricity,twh,15.47947866204024
198,open_field_pv,PRT-9_1,electricity,twh,2.1868798018291002
198,pumped_hydro,PRT_1,electricity,twh,4.777534213598177
198,pumped_hydro,PRT_2,electricity,twh,0.6097508844497992
198,roof_mounted_pv,PRT-10_1,electricity,twh,0.00013161336630324914
198,roof_mounted_pv,PRT-11_1,electricity,twh,0.00013989615632160538
198,roof_mounted_pv,PRT-12_1,electricity,twh,0.00013748027953779514
198,roof_mounted_pv,PRT-14_1,electricity,twh,0.00012515522941525836
198,roof_mounted_pv,PRT-15_1,electricity,twh,0.00013997099122817162
198,roof_mounted_pv,PRT-16_1,electricity,twh,0.00012523461172187173
198,roof_mounted_pv,PRT-17_1,electricity,twh,0.00013198434114125565
198,roof_mounted_pv,PRT-18_1,electricity,twh,0.00011825421461023374
198,roof_mounted_pv,PRT-19_1,electricity,twh,0.0001236292172878864
198,roof_mounted_pv,PRT-1_1,electricity,twh,9.60043435374238e-10
198,roof_mounted_pv,PRT-20_1,electricity,twh,0.000127132407792083
198,roof_mounted_pv,PRT-3_1,electricity,twh,0.00014200176964177544
198,roof_mounted_pv,PRT-4_1,electricity,twh,0.0001215259528614089
198,roof_mounted_pv,PRT-5_1,electricity,twh,0.00012771858684549
198,roof_mounted_pv,PRT-6_1,electricity,twh,0.00013756607882246282
198,roof_mounted_pv,PRT-7_1,electricity,twh,0.00013024180358595685
198,roof_mounted_pv,PRT-8_1,electricity,twh,0.00012845917063243414
198,roof_mounted_pv,PRT-9_1,electricity,twh,0.00016063964252433004
198,waste_supply,PRT_1,waste,twh,1.299964956770233
198,waste_supply,PRT_2,waste,twh,1.272257936327285
198,wind_offshore,PRT-11_1,electricity,twh,0.00015696249608825548
198,wind_offshore,PRT-12_1,electricity,twh,0.00016513716940378211
198,wind_offshore,PRT-15_1,electricity,twh,0.0001625012273518129
198,wind_offshore,PRT-16_1,electricity,twh,0.00015868017551568162
198,wind_offshore,PRT-17_1,electricity,twh,0.00015864077194112562
198,wind_offshore,PRT-18_1,electricity,twh,0.00015696819182467545
198,wind_offshore,PRT-1_1,electricity,twh,1.3522950315440757e-07
198,wind_offshore,PRT-20_1,electricity,twh,0.00018973354909505307
198,wind_offshore,PRT-3_1,electricity,twh,0.00016711115620691303
198,wind_offshore,PRT-4_1,electricity,twh,0.00015698641434793093
198,wind_offshore,PRT-7_1,electricity,twh,0.00015697061319006847
198,wind_offshore,PRT-9_1,electricity,twh,0.00016587255932622806
198,wind_onshore,PRT-10_1,electricity,twh,15.85094667075727
198,wind_onshore,PRT-11_1,electricity,twh,0.0009840685023311878
198,wind_onshore,PRT-12_1,electricity,twh,0.0016334807021244182
198,wind_onshore,PRT-14_1,electricity,twh,26.044567305686453
198,wind_onshore,PRT-15_1,electricity,twh,0.0008128383502862097
198,wind_onshore,PRT-16_1,electricity,twh,0.001961998637436314
198,wind_onshore,PRT-17_1,electricity,twh,0.00648891825553033
198,wind_onshore,PRT-18_1,electricity,twh,0.0009033944899539098
198,wind_onshore,PRT-19_1,electricity,twh,0.001220075349229733
198,wind_onshore,PRT-1_1,electricity,twh,2.716056371609191e-07
198,wind_onshore,PRT-20_1,electricity,twh,0.0015777506648925442
198,wind_onshore,PRT-3_1,electricity,twh,37.140733217771555
198,wind_onshore,PRT-4_1,electricity,twh,0.0007551204284858715
198,wind_onshore,PRT-5_1,electricity,twh,28.112856779229567
198,wind_onshore,PRT-6_1,electricity,twh,0.0036732631757592582
198,wind_onshore,PRT-7_1,electricity,twh,0.0005651836281828998
198,wind_onshore,PRT-8_1,electricity,twh,0.023174685692538076
198,wind_onshore,PRT-9_1,electricity,twh,0.0011834720978111976
199,battery,PRT_1,electricity,twh,0.002593923005258545
199,battery,PRT_2,electricity,twh,0.2461587413389675
199,biofuel_boiler,PRT_1,biofuel,twh,
199,biofuel_boiler,PRT_1,heat,twh,0.0010625069699728555
199,biofuel_boiler,PRT_2,biofuel,twh,
199,biofuel_boiler,PRT_2,heat,twh,0.0011216498685134655
199,biofuel_supply,PRT_1,biofuel,twh,5.481224250378001
199,biofuel_supply,PRT_2,biofuel,twh,8.038589849775132
199,biofuel_to_diesel,PRT_1,biofuel,twh,
199,biofuel_to_diesel,PRT_1,diesel,twh,0.8931035366660063
199,biofuel_to_diesel,PRT_2,biofuel,twh,
199,biofuel_to_diesel,PRT_2,diesel,twh,0.8076699918822867
199,biofuel_to_liquids,PRT_1,biofuel,twh,
199,biofuel_to_liquids,PRT_1,diesel,twh,8.24839672564662e-05
199,biofuel_to_liquids,PRT_1,electricity,twh,8.26906939914448e-06
199,biofuel_to_liquids,PRT_1,kerosene,twh,4.0725166790786566e-05
199,biofuel_to_liquids,PRT_2,biofuel,twh,
199,biofuel_to_liquids,PRT_2,diesel,twh,7.855643377618283e-05
199,biofuel_to_liquids,PRT_2,electricity,twh,7.875331706885497e-06
199,biofuel_to_liquids,PRT_2,kerosene,twh,3.878600865641107e-05
199,biofuel_to_methane,PRT_1,biofuel,twh,
199,biofuel_to_methane,PRT_1,methane,twh,2.2139221107479137
199,biofuel_to_methane,PRT_2,biofuel,twh,
199,biofuel_to_methane,PRT_2,methane,twh,0.003491861714596138
199,biofuel_to_methanol,PRT_1,biofuel,twh,
199,biofuel_to_methanol,PRT_1,methanol,twh,0.5380253394920566
199,biofuel_to_methanol,PRT_2,biofuel,twh,
199,biofuel_to_methanol,PRT_2,methanol,twh,4.345344310525489
199,ccgt,PRT_1,electricity,twh,3.3612065868883145e-05
199,ccgt,PRT_1,methane,twh,
199,ccgt,PRT_2,electricity,twh,3.370384416591072e-05
199,ccgt,PRT_2,methane,twh,
199,chp_biofuel_extraction,PRT_1,biofuel,twh,
199,chp_biofuel_extraction,PRT_1,electricity,twh,0.00020483793887897156
199,chp_biofuel_extraction,PRT_1,heat,twh,0.00032454068527185023
199,chp_biofuel_extraction,PRT_2,biofuel,twh,
199,chp_biofuel_extraction,PRT_2,electricity,twh,0.00022299929637695207
199,chp_biofuel_extraction,PRT_2,heat,twh,0.0003894748966081711
199,chp_hydrogen,PRT_1,electricity,twh,0.0002468297911744187
199,chp_hydrogen,PRT_1,heat,twh,0.00016431415363337527
199,chp_hydrogen,PRT_1,hydrogen,twh,
199,chp_hydrogen,PRT_2,electricity,twh,0.0002558304691214652
199,chp_hydrogen,PRT_2,heat,twh,0.00017257832332691662
199,chp_hydrogen,PRT_2,hydrogen,twh,
199,chp_methane_extraction,PRT_1,electricity,twh,0.00015557566004248424
199,chp_methane_extraction,PRT_1,heat,twh,5.461653910038714e-05
199,chp_methane_extraction,PRT_1,methane,twh,
199,chp_methane_extraction,PRT_2,electricity,twh,0.00015795543979797092
199,chp_methane_extraction,PRT_2,heat,twh,5.577098980957433e-05
199,chp_methane_extraction,PRT_2,methane,twh,
199,chp_wte_back_pressure,PRT_1,electricity,twh,0.2820923923838696
199,chp_wte_back_pressure,PRT_1,heat,twh,3.899304767105224e-05
199,chp_wte_back_pressure,PRT_1,waste,twh,
199,chp_wte_back_pressure,PRT_2,electricity,twh,0.27607996894768144
199,chp_wte_back_pressure,PRT_2,heat,twh,3.901334564241852e-05
199,chp_wte_back_pressure,PRT_2,waste,twh,
199,dac,PRT_1,co2,100kt,36.88647095231245
199,dac,PRT_1,electricity,twh,
199,dac,PRT_2,co2,100kt,49.59193883471032
199,dac,PRT_2,electricity,twh,
199,demand_cooking,PRT_1,cooking,twh,
199,demand_cooking,PRT_2,cooking,twh,
199,demand_elec,PRT_1,electricity,twh,
199,demand_elec,PRT_2,electricity,twh,
199,demand_heat,PRT_1,heat,twh,
199,demand_heat,PRT_2,heat,twh,
199,demand_heavy_transport,PRT_1,transport,billion_km,
199,demand_heavy_transport,PRT_2,transport,billion_km,
199,demand_industry_diesel,PRT_1,diesel,twh,
199,demand_industry_diesel,PRT_2,diesel,twh,
199,demand_industry_kerosene,PRT_1,kerosene,twh,
199,demand_industry_kerosene,PRT_2,kerosene,twh,
199,demand_industry_methane,PRT_1,methane,twh,
199,demand_industry_methane,PRT_2,methane,twh,
199,demand_industry_methanol,PRT_1,methanol,twh,
199,demand_industry_methanol,PRT_2,methanol,twh,
199,demand_light_transport,PRT_1,transport,billion_km,
199,demand_light_transport,PRT_2,transport,billion_km,
