Unnamed: 0,spores,techs,locs,carriers,unit,flow_out_sum,names2,new_vals,Units_new,codes,names_db,units
34,0,existing_wind,PRT_1,electricity,twh,16.28370002252275,existing_wind_electricity,16283700022.52275,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
38,0,heat_storage_big,PRT_1,heat,twh,0.0053514181236158,heat_storage_big_heat,32750.678916528697,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
39,0,heat_storage_big,PRT_2,heat,twh,0.0057282797610336,heat_storage_big_heat,35057.07213752563,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
40,0,heat_storage_small,PRT_1,heat,twh,0.0900270613093023,heat_storage_small_heat,1836552.0507097668,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
41,0,heat_storage_small,PRT_2,heat,twh,0.0870533151382549,heat_storage_small_heat,1775887.6288204,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
48,0,hydro_reservoir,PRT_1,electricity,twh,2.1573928478847084,hydro_reservoir_electricity,2157392847.8847084,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
49,0,hydro_reservoir,PRT_2,electricity,twh,0.3939407932945773,hydro_reservoir_electricity,393940793.2945773,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
50,0,hydro_run_of_river,PRT_1,electricity,twh,2.519490705965859,hydro_run_of_river_electricity,2519490705.965859,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
51,0,hydro_run_of_river,PRT_2,electricity,twh,0.3767762103658962,hydro_run_of_river_electricity,376776210.3658962,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
64,0,methane_boiler,PRT_1,heat,twh,0.0002184165298601,methane_boiler_heat,786299.50749636,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
65,0,methane_boiler,PRT_2,heat,twh,0.0001295780503816,methane_boiler_heat,466480.98137376,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
66,0,methane_storage,PRT_1,methane,twh,5.785354288002148,methane_storage_methane,2892.6771440010743,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
67,0,methane_storage,PRT_2,methane,twh,5.8615922578074,methane_storage_methane,2930.7961289037003,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
68,0,open_field_pv,PRT_1,electricity,twh,97.8034809139052,open_field_pv_electricity,97803480913.9052,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
69,0,pumped_hydro,PRT_1,electricity,twh,7.851489989176382,pumped_hydro_electricity,7851489989.176382,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
70,0,pumped_hydro,PRT_2,electricity,twh,1.3089971133567877,pumped_hydro_electricity,1308997113.3567877,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
71,0,roof_mounted_pv,PRT_1,electricity,twh,0.0007131501408061,roof_mounted_pv_electricity,713150.1408061,,1d7a3591e7a3d033a25e0eaf699bb50b,"electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted",kilowatt hour
72,0,waste_supply,PRT_1,waste,twh,1.0281802480947118,waste_supply_waste,1028180248.0947118,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
73,0,waste_supply,PRT_2,waste,twh,1.0062659697225946,waste_supply_waste,1006265969.7225946,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
74,0,wind_offshore,PRT_1,electricity,twh,0.0008370106299273,wind_offshore_electricity,837010.6299273,,46839adbc3cf15621ddbbe687eaa6df1,"electricity production, wind, 1-3MW turbine, offshore",kilowatt hour
75,0,wind_onshore,PRT_1,electricity,twh,56.174682624340406,wind_onshore_electricity,56174682624.34041,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
0,1,battery,PRT_1,electricity,twh,0.725271330203098,battery_electricity,3017128733.6448874,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
1,1,battery,PRT_2,electricity,twh,0.6878155883430442,battery_electricity,2861312847.507064,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
2,1,biofuel_boiler,PRT_1,heat,twh,0.0006221291585301,biofuel_boiler_heat,2239664.97070836,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
3,1,biofuel_boiler,PRT_2,heat,twh,0.000689748940665,biofuel_boiler_heat,2483096.186394,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
4,1,biofuel_supply,PRT_1,biofuel,twh,2.9004790864241627,biofuel_supply_biofuel,330654615.8523545,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
5,1,biofuel_supply,PRT_2,biofuel,twh,1.771843213141976,biofuel_supply_biofuel,201990126.29818526,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
6,1,biofuel_to_diesel,PRT_1,diesel,twh,1.0749642690807997,biofuel_to_diesel_diesel,142970247.78774637,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
7,1,biofuel_to_diesel,PRT_2,diesel,twh,1.013331448733417,biofuel_to_diesel_diesel,134773082.68154448,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
10,1,biofuel_to_methane,PRT_1,methane,twh,0.0005289081918024,biofuel_to_methane_methane,12482.233326536641,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
11,1,biofuel_to_methane,PRT_2,methane,twh,0.0005636123309406,biofuel_to_methane_methane,13301.25101019816,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
12,1,biofuel_to_methanol,PRT_1,methanol,twh,0.7187715379201285,biofuel_to_methanol_methanol,114284674.52930044,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
13,1,biofuel_to_methanol,PRT_2,methanol,twh,0.0519390146690328,biofuel_to_methanol_methanol,8258303.332376216,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
14,1,ccgt,PRT_1,electricity,twh,0.0001019393813396,ccgt_electricity,101939.38133959999,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
15,1,ccgt,PRT_2,electricity,twh,9.605682196381167e-05,ccgt_electricity,96056.82196381167,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
16,1,chp_biofuel_extraction,PRT_1,electricity,twh,0.0009418125862692,chp_biofuel_extraction_electricity,941812.5862692,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
17,1,chp_biofuel_extraction,PRT_2,electricity,twh,0.0009944241030672,chp_biofuel_extraction_electricity,994424.1030672,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
18,1,chp_hydrogen,PRT_1,electricity,twh,0.0006012838802672,chp_hydrogen_electricity,601283.8802672001,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
19,1,chp_hydrogen,PRT_2,electricity,twh,0.0006125156035895,chp_hydrogen_electricity,612515.6035895,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
20,1,chp_methane_extraction,PRT_1,electricity,twh,0.0004363367021968,chp_methane_extraction_electricity,436336.70219680003,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
21,1,chp_methane_extraction,PRT_2,electricity,twh,0.0004334605630285,chp_methane_extraction_electricity,433460.5630285,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
22,1,chp_wte_back_pressure,PRT_1,electricity,twh,0.2232240912922181,chp_wte_back_pressure_electricity,223224091.2922181,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
23,1,chp_wte_back_pressure,PRT_2,electricity,twh,0.2184749826488345,chp_wte_back_pressure_electricity,218474982.6488345,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
26,1,el_import,ESP,electricity,twh,11.612678404225692,el_import_electricity,11612678404.225693,,1373b63314d03c42313a372bca1bd648,"market for electricity, high voltage",kilowatt hour
31,1,electrolysis,PRT_1,hydrogen,twh,45.75653741962507,electrolysis_hydrogen,13743743900.195366,,market_hydrogen_2050_A,Market for hydrogen ,kg
32,1,electrolysis,PRT_2,hydrogen,twh,0.0003459133282857,electrolysis_hydrogen,103900.87326808528,,market_hydrogen_2050_A,Market for hydrogen ,kg
33,1,existing_pv,PRT_1,electricity,twh,1.7593703082968757,existing_pv_electricity,1759370308.2968757,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
34,1,existing_wind,PRT_1,electricity,twh,16.096485165312014,existing_wind_electricity,16096485165.312014,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
38,1,heat_storage_big,PRT_1,heat,twh,0.0187366870110984,heat_storage_big_heat,114668.5245079222,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
39,1,heat_storage_big,PRT_2,heat,twh,0.0245849798981131,heat_storage_big_heat,150460.07697645217,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
40,1,heat_storage_small,PRT_1,heat,twh,24.21399394048954,heat_storage_small_heat,493965476.3859866,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
41,1,heat_storage_small,PRT_2,heat,twh,1.1966578745526086,heat_storage_small_heat,24411820.640873216,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
48,1,hydro_reservoir,PRT_1,electricity,twh,2.159077623156326,hydro_reservoir_electricity,2159077623.156326,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
49,1,hydro_reservoir,PRT_2,electricity,twh,0.3940785974214926,hydro_reservoir_electricity,394078597.4214926,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
50,1,hydro_run_of_river,PRT_1,electricity,twh,2.261485451313285,hydro_run_of_river_electricity,2261485451.313285,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
51,1,hydro_run_of_river,PRT_2,electricity,twh,0.3313228659952011,hydro_run_of_river_electricity,331322865.9952011,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
64,1,methane_boiler,PRT_1,heat,twh,0.0003352765057659,methane_boiler_heat,1206995.42075724,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
65,1,methane_boiler,PRT_2,heat,twh,0.0003656667616087,methane_boiler_heat,1316400.34179132,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
66,1,methane_storage,PRT_1,methane,twh,5.646671483597055,methane_storage_methane,2823.3357417985276,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
67,1,methane_storage,PRT_2,methane,twh,5.738339454710824,methane_storage_methane,2869.1697273554123,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
68,1,open_field_pv,PRT_1,electricity,twh,71.40727216910676,open_field_pv_electricity,71407272169.10677,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
69,1,pumped_hydro,PRT_1,electricity,twh,6.4838959542473615,pumped_hydro_electricity,6483895954.247361,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
70,1,pumped_hydro,PRT_2,electricity,twh,0.90187855439604,pumped_hydro_electricity,901878554.3960401,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
71,1,roof_mounted_pv,PRT_1,electricity,twh,0.0040100777319987,roof_mounted_pv_electricity,4010077.7319987,,1d7a3591e7a3d033a25e0eaf699bb50b,"electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted",kilowatt hour
72,1,waste_supply,PRT_1,waste,twh,1.02834340170035,waste_supply_waste,1028343401.70035,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
73,1,waste_supply,PRT_2,waste,twh,1.0064291233276004,waste_supply_waste,1006429123.3276004,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
74,1,wind_offshore,PRT_1,electricity,twh,0.0046442342114918,wind_offshore_electricity,4644234.2114918,,46839adbc3cf15621ddbbe687eaa6df1,"electricity production, wind, 1-3MW turbine, offshore",kilowatt hour
75,1,wind_onshore,PRT_1,electricity,twh,75.550485405703,wind_onshore_electricity,75550485405.703,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
0,2,battery,PRT_1,electricity,twh,0.002717145247327,battery_electricity,11303324.22888032,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
1,2,battery,PRT_2,electricity,twh,0.0048429196274845,battery_electricity,20146545.65033552,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
2,2,biofuel_boiler,PRT_1,heat,twh,0.0190440535214042,biofuel_boiler_heat,68558592.67705512,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
3,2,biofuel_boiler,PRT_2,heat,twh,0.0020092705662061,biofuel_boiler_heat,7233374.03834196,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
4,2,biofuel_supply,PRT_1,biofuel,twh,15.45423847595681,biofuel_supply_biofuel,1761783186.2590764,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
5,2,biofuel_supply,PRT_2,biofuel,twh,16.120208793188333,biofuel_supply_biofuel,1837703802.42347,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
6,2,biofuel_to_diesel,PRT_1,diesel,twh,0.0019730717337739,biofuel_to_diesel_diesel,262418.5405919287,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
7,2,biofuel_to_diesel,PRT_2,diesel,twh,1.0116746638864471,biofuel_to_diesel_diesel,134552730.29689747,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
10,2,biofuel_to_methane,PRT_1,methane,twh,4.350719252726723,biofuel_to_methane_methane,102676974.36435066,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
11,2,biofuel_to_methane,PRT_2,methane,twh,3.4822868131146385,biofuel_to_methane_methane,82181968.78950547,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
12,2,biofuel_to_methanol,PRT_1,methanol,twh,0.7616254603997447,biofuel_to_methanol_methanol,121098448.2035594,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
13,2,biofuel_to_methanol,PRT_2,methanol,twh,6.144228827811422,biofuel_to_methanol_methanol,976932383.6220161,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
14,2,ccgt,PRT_1,electricity,twh,0.0004468921405427,ccgt_electricity,446892.1405427,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
15,2,ccgt,PRT_2,electricity,twh,0.0017387901685674,ccgt_electricity,1738790.1685674002,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
16,2,chp_biofuel_extraction,PRT_1,electricity,twh,0.0055510032124655,chp_biofuel_extraction_electricity,5551003.2124654995,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
17,2,chp_biofuel_extraction,PRT_2,electricity,twh,0.0032628148351179,chp_biofuel_extraction_electricity,3262814.8351179,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
18,2,chp_hydrogen,PRT_1,electricity,twh,0.0012014571434002,chp_hydrogen_electricity,1201457.1434002002,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
19,2,chp_hydrogen,PRT_2,electricity,twh,0.0014597953231663,chp_hydrogen_electricity,1459795.3231663,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
20,2,chp_methane_extraction,PRT_1,electricity,twh,0.0017555376681662,chp_methane_extraction_electricity,1755537.6681662,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
21,2,chp_methane_extraction,PRT_2,electricity,twh,0.0012901478540286,chp_methane_extraction_electricity,1290147.8540286,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
22,2,chp_wte_back_pressure,PRT_1,electricity,twh,0.2234321462736106,chp_wte_back_pressure_electricity,223432146.2736106,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
23,2,chp_wte_back_pressure,PRT_2,electricity,twh,0.2187019286093929,chp_wte_back_pressure_electricity,218701928.60939288,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
26,2,el_import,ESP,electricity,twh,21.566956494682472,el_import_electricity,21566956494.682472,,1373b63314d03c42313a372bca1bd648,"market for electricity, high voltage",kilowatt hour
31,2,electrolysis,PRT_1,hydrogen,twh,0.0070449697254914,electrolysis_hydrogen,2116074.885733275,,market_hydrogen_2050_A,Market for hydrogen ,kg
32,2,electrolysis,PRT_2,hydrogen,twh,27.479847776122025,electrolysis_hydrogen,8254033446.363629,,market_hydrogen_2050_A,Market for hydrogen ,kg
33,2,existing_pv,PRT_1,electricity,twh,1.771892286672928,existing_pv_electricity,1771892286.672928,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
34,2,existing_wind,PRT_1,electricity,twh,16.24771674994436,existing_wind_electricity,16247716749.944359,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
38,2,heat_storage_big,PRT_1,heat,twh,0.0463402013833867,heat_storage_big_heat,283602.0324663266,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
39,2,heat_storage_big,PRT_2,heat,twh,0.0621464940622289,heat_storage_big_heat,380336.54366084083,,07db2c419abe9cffeb033aa0bed7f0ba,"market for heat storage, 2000l",unit
40,2,heat_storage_small,PRT_1,heat,twh,0.3456074176525164,heat_storage_small_heat,7050391.320111334,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
41,2,heat_storage_small,PRT_2,heat,twh,29.33301589082884,heat_storage_small_heat,598393524.1729083,,14e0227e764a4a098e5fd34525ccaf3f,"market for hot water tank, 600l",unit
48,2,hydro_reservoir,PRT_1,electricity,twh,2.163086249954603,hydro_reservoir_electricity,2163086249.954603,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
49,2,hydro_reservoir,PRT_2,electricity,twh,0.3944686156969194,hydro_reservoir_electricity,394468615.6969194,,c868c4688fbf78f5ca3787ac3d83312b,"electricity production, hydro, reservoir, non-alpine region",kilowatt hour
50,2,hydro_run_of_river,PRT_1,electricity,twh,2.6806883343582504,hydro_run_of_river_electricity,2680688334.3582506,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
51,2,hydro_run_of_river,PRT_2,electricity,twh,0.3652396277696657,hydro_run_of_river_electricity,365239627.76966566,,b870e3d3ddd5b634d016940064b27532,"electricity production, hydro, run-of-river",kilowatt hour
64,2,methane_boiler,PRT_1,heat,twh,0.0020580897477119,methane_boiler_heat,7409123.091762841,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
65,2,methane_boiler,PRT_2,heat,twh,0.0006445986554662,methane_boiler_heat,2320555.15967832,,a3039e0a35ed472774d6ed66262c67f3,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",megajoule
66,2,methane_storage,PRT_1,methane,twh,5.643173210510867,methane_storage_methane,2821.586605255434,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
67,2,methane_storage,PRT_2,methane,twh,5.838936941682633,methane_storage_methane,2919.4684708413165,,da586847dea594ccd75188627f456d03,"compressed air energy storage plant construction, 200 MW electrical",unit
68,2,open_field_pv,PRT_1,electricity,twh,3.8770413151331753,open_field_pv_electricity,3877041315.1331754,,206c2e2c30f45d47ea2e9a3701f8ecc5,"electricity production, photovoltaic, 570kWp open ground installation, multi-Si",kilowatt hour
69,2,pumped_hydro,PRT_1,electricity,twh,3.865453606716496,pumped_hydro_electricity,3865453606.716496,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
70,2,pumped_hydro,PRT_2,electricity,twh,0.457762020430567,pumped_hydro_electricity,457762020.430567,,309ff1f1194f2b5ea34d8c077103b1e3,"electricity production, hydro, pumped storage",kilowatt hour
71,2,roof_mounted_pv,PRT_1,electricity,twh,0.008222550527807,roof_mounted_pv_electricity,8222550.527807,,1d7a3591e7a3d033a25e0eaf699bb50b,"electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted",kilowatt hour
72,2,waste_supply,PRT_1,waste,twh,1.0287053195494165,waste_supply_waste,1028705319.5494164,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
73,2,waste_supply,PRT_2,waste,twh,1.0067910411776078,waste_supply_waste,1006791041.1776078,,fd6356e68720aec505c69cdadb3046fc,"electricity, from municipal waste incineration to generic market for electricity, medium voltage",kilowatt hour
74,2,wind_offshore,PRT_1,electricity,twh,0.0119137369375214,wind_offshore_electricity,11913736.9375214,,46839adbc3cf15621ddbbe687eaa6df1,"electricity production, wind, 1-3MW turbine, offshore",kilowatt hour
75,2,wind_onshore,PRT_1,electricity,twh,99.7309142129922,wind_onshore_electricity,99730914212.9922,,81174ec2c20931c1a36f65c654bbd11e,"electricity production, wind, 1-3MW turbine, onshore",kilowatt hour
0,3,battery,PRT_1,electricity,twh,0.0010849084943841,battery_electricity,4513219.3366378555,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
1,3,battery,PRT_2,electricity,twh,0.0018788611302295,battery_electricity,7816062.3017547205,,a2634d3b6d27046ccb1d0af9c0384c64,"market for battery cell, Li-ion, NCA",kilogram
2,3,biofuel_boiler,PRT_1,heat,twh,0.0275040000982014,biofuel_boiler_heat,99014400.35352504,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
3,3,biofuel_boiler,PRT_2,heat,twh,0.0005579704685923,biofuel_boiler_heat,2008693.6869322802,,413bc4617794c6e8b07038dbeca64adb,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",megajoule
4,3,biofuel_supply,PRT_1,biofuel,twh,15.618167533105272,biofuel_supply_biofuel,1780471098.774001,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
5,3,biofuel_supply,PRT_2,biofuel,twh,16.1125863058338,biofuel_supply_biofuel,1836834838.8650534,,f1cc5e0b69dcd3bdb2c6a4d393521a65,"market for ethanol, without water, in 99.7% solution state, from fermentation, vehicle grade",kilogram
6,3,biofuel_to_diesel,PRT_1,diesel,twh,0.00039916279272,biofuel_to_diesel_diesel,53088.65143176,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
7,3,biofuel_to_diesel,PRT_2,diesel,twh,1.0138796887671062,biofuel_to_diesel_diesel,134845998.60602513,,3a6586952eff793738eef72743703e90,market for fatty acid methyl ester,kilogram
10,3,biofuel_to_methane,PRT_1,methane,twh,4.352249499486406,biofuel_to_methane_methane,102713088.18787917,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
11,3,biofuel_to_methane,PRT_2,methane,twh,3.4775321632427447,biofuel_to_methane_methane,82069759.05252877,,7d82a9b0a28dc30058260b5c68fbad95,"market for biomethane, high pressure",cubic meter
12,3,biofuel_to_methanol,PRT_1,methanol,twh,0.7609982705305998,biofuel_to_methanol_methanol,120998725.01436536,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
13,3,biofuel_to_methanol,PRT_2,methanol,twh,6.144259398966412,biofuel_to_methanol_methanol,976937244.4356595,,df54a237474430370bb580c2451d405d,"market for methanol, from biomass",kilogram
14,3,ccgt,PRT_1,electricity,twh,0.0001776811349561,ccgt_electricity,177681.1349561,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
15,3,ccgt,PRT_2,electricity,twh,0.0115110437660885,ccgt_electricity,11511043.7660885,,4833b6352dfe15c95ae46fd280371cd3,"electricity production, natural gas, combined cycle power plant",kilowatt hour
16,3,chp_biofuel_extraction,PRT_1,electricity,twh,0.0029256610893584,chp_biofuel_extraction_electricity,2925661.0893584,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
17,3,chp_biofuel_extraction,PRT_2,electricity,twh,0.0010978873884557,chp_biofuel_extraction_electricity,1097887.3884557,,1952fb157a18463b0028629917057bcf,"heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014",kilowatt hour
18,3,chp_hydrogen,PRT_1,electricity,twh,0.0004710238107476,chp_hydrogen_electricity,471023.81074760004,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
19,3,chp_hydrogen,PRT_2,electricity,twh,0.0005068769091932,chp_hydrogen_electricity,506876.90919319994,,CHP_hydrogen_2050,CHP_HYDROGEN_2050,kilowatt hour
20,3,chp_methane_extraction,PRT_1,electricity,twh,0.0006332792341262,chp_methane_extraction_electricity,633279.2341262001,,a0d0ab65435d0487d33b4be142483d76,"heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical",kilowatt hour
